"id","title","thumb_url","media_url","iframe_string"
462,"Kid Cudi - Ashin' Kusher","https://i.ytimg.com/vi/mBX4Wg9wpqg/hqdefault.jpg","https://youtu.be/mBX4Wg9wpqg","<iframe width=""400"" height=""225"" src=""https://www.youtube.com/embed/mBX4Wg9wpqg?feature=oembed&autoplay=1&iv_load_policy=3"" frameborder=""0"" allow=""autoplay; encrypted-media"" allowfullscreen></iframe>"
463,"Jhené Aiko: Tiny Desk (Home) Concert","https://i.ytimg.com/vi/XVMJXZYgNfc/hqdefault.jpg","https://www.youtube.com/watch?v=XVMJXZYgNfc","<iframe width=""400"" height=""225"" src=""https://www.youtube.com/embed/XVMJXZYgNfc?feature=oembed&autoplay=1&iv_load_policy=3"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen></iframe>"
464,"Gucci Mane: NPR Music Tiny Desk Concert","https://i.ytimg.com/vi/wlFQjExxD4U/hqdefault.jpg","https://www.youtube.com/watch?v=wlFQjExxD4U","<iframe width=""400"" height=""225"" src=""https://www.youtube.com/embed/wlFQjExxD4U?feature=oembed&autoplay=1&iv_load_policy=3"" frameborder=""0"" gesture=""media"" allow=""encrypted-media"" allowfullscreen></iframe>"
465,"Young Lama Feat. $tupid Young - ""Live Long"" [Official Music Video] Dir. By @TomLeary","https://i.ytimg.com/vi/8FuzdXcp7qo/hqdefault.jpg","https://www.youtube.com/watch?v=8FuzdXcp7qo","<iframe width=""400"" height=""225"" src=""https://www.youtube.com/embed/8FuzdXcp7qo?feature=oembed&autoplay=1&iv_load_policy=3"" frameborder=""0"" allow=""accelerometer; autoplay; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen></iframe>"
466,"The Radar 80: Mixed by YUNG BAE by Dancing Astronaut Mixes","http://i1.sndcdn.com/artworks-000215317245-ni7z2s-t500x500.jpg","https://soundcloud.com/dancing-astronaut-mixes/the-radar-80-mixed-by-yung-bae","<iframe width=""100%"" height=""150"" scrolling=""no"" frameborder=""no"" src=""https://w.soundcloud.com/player/?visual=true&url=https%3A%2F%2Fapi.soundcloud.com%2Ftracks%2F315128429&show_artwork=true&maxheight=150""></iframe>"
467,"MISO - Higher","https://i.ytimg.com/vi/Hb1tfATkoRM/hqdefault.jpg","https://www.youtube.com/watch?v=Hb1tfATkoRM&amp;list=RDHb1tfATkoRM","<iframe width=""400"" height=""225"" src=""https://www.youtube.com/embed/videoseries?list=RDHb1tfATkoRM"" frameborder=""0"" allowfullscreen></iframe>"
468,"LEHVI - She is S-Class","https://i.ytimg.com/vi/brwnij3AIvk/hqdefault.jpg","https://www.youtube.com/watch?v=brwnij3AIvk","<iframe width=""400"" height=""225"" src=""https://www.youtube.com/embed/brwnij3AIvk?feature=oembed&autoplay=1&iv_load_policy=3"" frameborder=""0"" allowfullscreen></iframe>"
469,"Soulection Radio Show #303 by SOULECTION","http://i1.sndcdn.com/artworks-000216903359-rrdfpn-t500x500.jpg","https://soundcloud.com/soulection/soulection-radio-show-303","<iframe width=""100%"" height=""150"" scrolling=""no"" frameborder=""no"" src=""https://w.soundcloud.com/player/?visual=true&url=https%3A%2F%2Fapi.soundcloud.com%2Ftracks%2F316723978&show_artwork=true&maxheight=150""></iframe>"
470,"Nothing Burns Like The Cold feat. Vince Staples by SNOH AALEGRA","http://i1.sndcdn.com/artworks-000208139458-rf6tqr-t500x500.jpg","https://soundcloud.com/snohaalegra/nothing-burns-like-the-cold-feat-vince-staples","<iframe width=""100%"" height=""150"" scrolling=""no"" frameborder=""no"" src=""https://w.soundcloud.com/player/?visual=true&url=https%3A%2F%2Fapi.soundcloud.com%2Ftracks%2F308088178&show_artwork=true&maxheight=150""></iframe>"
471,"Poldoore - Midnight in Saigon ft. Astrid (B. Bravo Remix) by B. BRAVO","http://i1.sndcdn.com/artworks-000214476662-w15jad-t500x500.jpg","https://soundcloud.com/bravobeats/poldoore-midnight-in-saigon-b-bravo-remix","<iframe width=""100%"" height=""150"" scrolling=""no"" frameborder=""no"" src=""https://w.soundcloud.com/player/?visual=true&url=https%3A%2F%2Fapi.soundcloud.com%2Ftracks%2F314298636&show_artwork=true&maxheight=150""></iframe>"
472,"DON'T EXPLAIN - A mini album by SNOH AALEGRA","http://i1.sndcdn.com/artworks-000157001223-ls0fs2-t500x500.jpg","https://soundcloud.com/snohaalegra/sets/dont-explain-a-mini-album","<iframe width=""100%"" height=""150"" scrolling=""no"" frameborder=""no"" src=""https://w.soundcloud.com/player/?visual=true&url=https%3A%2F%2Fapi.soundcloud.com%2Fplaylists%2F213317914&show_artwork=true&maxheight=150""></iframe>"
473,"STEVE LACY - RYD / DARK RED","https://i.ytimg.com/vi/x-OzspEcQG8/hqdefault.jpg","https://youtu.be/x-OzspEcQG8","<iframe width=""400"" height=""225"" src=""https://www.youtube.com/embed/x-OzspEcQG8?feature=oembed&autoplay=1&iv_load_policy=3"" frameborder=""0"" allow=""accelerometer; autoplay; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen></iframe>"
474,"Wu-Tang Clan: NPR Music Tiny Desk Concert","https://i.ytimg.com/vi/ALUKDkOxVPo/hqdefault.jpg","https://www.youtube.com/watch?v=ALUKDkOxVPo","<iframe width=""400"" height=""225"" src=""https://www.youtube.com/embed/ALUKDkOxVPo?feature=oembed&autoplay=1&iv_load_policy=3"" frameborder=""0"" allow=""accelerometer; autoplay; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen></iframe>"
475,"偷心的人~（姚苏蓉唱）~好歌听出好心情。","https://i.ytimg.com/vi/poUTbCFSfHQ/hqdefault.jpg","https://www.youtube.com/watch?v=poUTbCFSfHQ","<iframe width=""400"" height=""300"" src=""https://www.youtube.com/embed/poUTbCFSfHQ?feature=oembed&autoplay=1&iv_load_policy=3"" frameborder=""0"" allow=""accelerometer; autoplay; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen></iframe>"
476,"Bill Withers &amp; Grover Washington Jr. - Just The Two Of Us (Plo.berger Edit) by Plo.berger","http://i1.sndcdn.com/artworks-000102560261-vrd9wf-t500x500.jpg","https://soundcloud.com/ploberger/bill-withers-grover-washington-jr-just-the-two-of-us-ploberger-edit","<iframe width=""100%"" height=""150"" scrolling=""no"" frameborder=""no"" src=""https://w.soundcloud.com/player/?visual=true&url=https%3A%2F%2Fapi.soundcloud.com%2Ftracks%2F184895768&show_artwork=true&maxheight=150""></iframe>"
477,"FKJ - Lying Together","https://i.ytimg.com/vi/BqaKBslbvZI/hqdefault.jpg","https://youtu.be/BqaKBslbvZI","<iframe width=""400"" height=""225"" src=""https://www.youtube.com/embed/BqaKBslbvZI?feature=oembed&autoplay=1&iv_load_policy=3"" frameborder=""0"" allow=""accelerometer; autoplay; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen></iframe>"
478,"Phibes - I Gotta Woman (2017 Remix)LIMITED FREE DL by PHIBES","http://i1.sndcdn.com/artworks-000201246739-v6k95a-t500x500.jpg","https://soundcloud.com/djphibes/phibes-i-gotta-woman-2017-remix","<iframe width=""100%"" height=""150"" scrolling=""no"" frameborder=""no"" src=""https://w.soundcloud.com/player/?visual=true&url=https%3A%2F%2Fapi.soundcloud.com%2Ftracks%2F300776382&show_artwork=true&maxheight=150""></iframe>"
479,"Something About u (w92)","https://i.ytimg.com/vi/qNNzj_3v57U/hqdefault.jpg","https://www.youtube.com/watch?v=qNNzj_3v57U&amp;feature=youtu.be","<iframe width=""400"" height=""225"" src=""https://www.youtube.com/embed/qNNzj_3v57U?feature=oembed&autoplay=1&iv_load_policy=3"" frameborder=""0"" allowfullscreen></iframe>"
480,"Rich Chigga - Chaos","https://i.ytimg.com/vi/d4bR7ZqrBlI/hqdefault.jpg","https://youtu.be/d4bR7ZqrBlI","<iframe width=""400"" height=""225"" src=""https://www.youtube.com/embed/d4bR7ZqrBlI?feature=oembed&autoplay=1&iv_load_policy=3"" frameborder=""0"" gesture=""media"" allowfullscreen></iframe>"
481,"Gucci Mane - Photoshoot","https://i.ytimg.com/vi/0Vp-3mHS2Wc/hqdefault.jpg","https://youtu.be/0Vp-3mHS2Wc","<iframe width=""400"" height=""225"" src=""https://www.youtube.com/embed/0Vp-3mHS2Wc?feature=oembed&autoplay=1&iv_load_policy=3"" frameborder=""0"" gesture=""media"" allowfullscreen></iframe>"
482,"Kaytranada Boiler Room Montreal DJ Set","https://i.ytimg.com/vi/-5EQIiabJvk/hqdefault.jpg","https://www.youtube.com/watch?v=-5EQIiabJvk","<iframe width=""400"" height=""225"" src=""https://www.youtube.com/embed/-5EQIiabJvk?feature=oembed&autoplay=1&iv_load_policy=3"" frameborder=""0"" allow=""accelerometer; autoplay; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen></iframe>"
483,"Common - I Want You","https://i.ytimg.com/vi/QRfTS8bd05o/hqdefault.jpg","https://www.youtube.com/watch?v=QRfTS8bd05o","<iframe width=""400"" height=""300"" src=""https://www.youtube.com/embed/QRfTS8bd05o?feature=oembed&autoplay=1&iv_load_policy=3"" frameborder=""0"" allow=""accelerometer; autoplay; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen></iframe>"
484,"Lupe Fiasco - Kick, Push (Official Video)","https://i.ytimg.com/vi/Gl83mI69nX4/hqdefault.jpg","https://www.youtube.com/watch?v=Gl83mI69nX4","<iframe width=""400"" height=""300"" src=""https://www.youtube.com/embed/Gl83mI69nX4?feature=oembed&autoplay=1&iv_load_policy=3"" frameborder=""0"" allow=""accelerometer; autoplay; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen></iframe>"
485,"The Sky Is Crying (Original Mix)","https://i.ytimg.com/vi/eBlfrTGjujk/hqdefault.jpg","https://youtu.be/eBlfrTGjujk","<iframe width=""400"" height=""300"" src=""https://www.youtube.com/embed/eBlfrTGjujk?feature=oembed&autoplay=1&iv_load_policy=3"" frameborder=""0"" allow=""accelerometer; autoplay; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen></iframe>"
486,"夢の続き Yume No Tsuzuki (Original) - Mariya Takeuchi","https://i.ytimg.com/vi/dVDRmo5sn3Y/hqdefault.jpg","https://youtu.be/dVDRmo5sn3Y","<iframe width=""400"" height=""225"" src=""https://www.youtube.com/embed/dVDRmo5sn3Y?feature=oembed&autoplay=1&iv_load_policy=3"" frameborder=""0"" allow=""accelerometer; autoplay; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen></iframe>"
487,"Groove Theory - TELL ME (Album Version) (Video Version)","https://i.ytimg.com/vi/THtqUDitQ4I/hqdefault.jpg","https://youtu.be/THtqUDitQ4I","<iframe width=""400"" height=""300"" src=""https://www.youtube.com/embed/THtqUDitQ4I?feature=oembed&autoplay=1&iv_load_policy=3"" frameborder=""0"" allow=""accelerometer; autoplay; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen></iframe>"
488,"Gucci Mane - St. Brick Intro [Official Music Video]","https://i.ytimg.com/vi/yuBbGyWSc-c/hqdefault.jpg","https://www.youtube.com/watch?v=yuBbGyWSc-c&amp;feature=youtu.be","<iframe width=""400"" height=""225"" src=""https://www.youtube.com/embed/yuBbGyWSc-c?feature=oembed&autoplay=1&iv_load_policy=3"" frameborder=""0"" allowfullscreen></iframe>"
489,"All Good Vol. 4 by FS GREEN²","http://i1.sndcdn.com/artworks-000132044330-m1xg4p-t500x500.jpg","https://soundcloud.com/fsgreeen/all-good-vol-4","<iframe width=""100%"" height=""150"" scrolling=""no"" frameborder=""no"" src=""https://w.soundcloud.com/player/?visual=true&url=https%3A%2F%2Fapi.soundcloud.com%2Ftracks%2F227461200&show_artwork=true&maxheight=150""></iframe>"
490,"A$AP Rocky covers Otis Redding '(Sittin' On) The Dock Of The Bay' for Like A Version","https://i.ytimg.com/vi/Vv9bWV6DdPM/hqdefault.jpg","https://www.youtube.com/watch?v=Vv9bWV6DdPM","<iframe width=""400"" height=""225"" src=""https://www.youtube.com/embed/Vv9bWV6DdPM?feature=oembed&autoplay=1&iv_load_policy=3"" frameborder=""0"" allow=""autoplay; encrypted-media"" allowfullscreen></iframe>"
491,"NIGHT RUNNING","https://i.ytimg.com/vi/3T3ofoKfEoY/hqdefault.jpg","https://youtube.com/watch?v=3T3ofoKfEoY","<iframe width=""400"" height=""300"" src=""https://www.youtube.com/embed/3T3ofoKfEoY?feature=oembed&autoplay=1&iv_load_policy=3"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen></iframe>"
492,"Oneohtrix Point Never - Long Road Home (Official Audio)","https://i.ytimg.com/vi/MYr5MypHAhQ/hqdefault.jpg","https://www.youtube.com/watch?v=MYr5MypHAhQ","<iframe width=""400"" height=""225"" src=""https://www.youtube.com/embed/MYr5MypHAhQ?feature=oembed&autoplay=1&iv_load_policy=3"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen></iframe>"
493,"The Fruits","https://i.ytimg.com/vi/Do6FgJTElOU/hqdefault.jpg","https://youtube.com/watch?v=Do6FgJTElOU","<iframe width=""400"" height=""300"" src=""https://www.youtube.com/embed/Do6FgJTElOU?feature=oembed&autoplay=1&iv_load_policy=3"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen></iframe>"
494,"Jacob Collier - Lua (feat. MARO) [live]","https://i.ytimg.com/vi/4PIMR_oGRcU/hqdefault.jpg","https://youtu.be/4PIMR_oGRcU","<iframe width=""400"" height=""225"" src=""https://www.youtube.com/embed/4PIMR_oGRcU?feature=oembed&autoplay=1&iv_load_policy=3"" frameborder=""0"" allow=""accelerometer; autoplay; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen></iframe>"
514,"The Game - Stainless [Official Video] ft. Anderson .Paak","https://i.ytimg.com/vi/tvrIOGeu5Dk/hqdefault.jpg","https://www.youtube.com/watch?v=tvrIOGeu5Dk","<iframe width=""400"" height=""225"" src=""https://www.youtube.com/embed/tvrIOGeu5Dk?feature=oembed&autoplay=1&iv_load_policy=3"" frameborder=""0"" allow=""accelerometer; autoplay; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen></iframe>"
495,"Musician Explains One Concept in 5 Levels of Difficulty ft. Jacob Collier &amp; Herbie Hancock | WIRED","https://i.ytimg.com/vi/eRkgK4jfi6M/hqdefault.jpg","https://www.youtube.com/watch?v=eRkgK4jfi6M&amp;t=276s","<iframe width=""400"" height=""225"" src=""https://www.youtube.com/embed/eRkgK4jfi6M?feature=oembed&start=276&autoplay=1&iv_load_policy=3"" frameborder=""0"" allow=""accelerometer; autoplay; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen></iframe>"
496,"RETRO FITTED V5 | MIXED BY K-SADILLA, CURATED BY BLR &amp; K-SADILLA (5/7/20) by THUNDERSTONE LABS | SUBSCRIBE TO OUR TWITCH","https://i1.sndcdn.com/artworks-D4mtgDLngvmojU6L-AWuL7A-t500x500.jpg","https://soundcloud.com/thunderstone-labs/rf5","<iframe width=""100%"" height=""150"" scrolling=""no"" frameborder=""no"" src=""https://w.soundcloud.com/player/?visual=true&url=https%3A%2F%2Fapi.soundcloud.com%2Ftracks%2F815838391&show_artwork=true&maxheight=150""></iframe>"
497,"John Redcorn","https://i.ytimg.com/vi/2GF-Z3FKHMI/hqdefault.jpg","https://youtu.be/2GF-Z3FKHMI","<iframe width=""400"" height=""300"" src=""https://www.youtube.com/embed/2GF-Z3FKHMI?feature=oembed&autoplay=1&iv_load_policy=3"" frameborder=""0"" allow=""accelerometer; autoplay; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen></iframe>"
498,"Cold War by Cautious Clay","http://i1.sndcdn.com/artworks-000243794135-pq7gl1-t500x500.jpg","https://soundcloud.com/cautious-clayofficial/cold-war-2","<iframe width=""100%"" height=""150"" scrolling=""no"" frameborder=""no"" src=""https://w.soundcloud.com/player/?visual=true&url=https%3A%2F%2Fapi.soundcloud.com%2Ftracks%2F343490765&show_artwork=true&maxheight=150""></iframe>"
499,"Funky Friday #22 by Dealer de Musique","http://i1.sndcdn.com/artworks-000202822998-08aild-t500x500.jpg","https://soundcloud.com/dealerdemusique/sets/funky-friday-22","<iframe width=""100%"" height=""150"" scrolling=""no"" frameborder=""no"" src=""https://w.soundcloud.com/player/?visual=true&url=https%3A%2F%2Fapi.soundcloud.com%2Fplaylists%2F291418500&show_artwork=true&maxheight=150""></iframe>"
500,"Stranger Synths - Retro Synthwave Mixtape","https://i.ytimg.com/vi/Th29zm5u8yM/hqdefault.jpg","https://www.youtube.com/watch?v=Th29zm5u8yM","<iframe width=""400"" height=""225"" src=""https://www.youtube.com/embed/Th29zm5u8yM?feature=oembed&autoplay=1&iv_load_policy=3"" frameborder=""0"" gesture=""media"" allowfullscreen></iframe>"
501,"Fkj &amp; Masego - Tadow","https://i.ytimg.com/vi/hC8CH0Z3L54/hqdefault.jpg","https://www.youtube.com/watch?v=hC8CH0Z3L54","<iframe width=""400"" height=""225"" src=""https://www.youtube.com/embed/hC8CH0Z3L54?feature=oembed&autoplay=1&iv_load_policy=3"" frameborder=""0"" gesture=""media"" allowfullscreen></iframe>"
502,"FKJ &amp; Tom Misch - Losing My Way by Simon Boore","https://i1.sndcdn.com/artworks-000193907199-rwp8ie-t500x500.jpg","https://soundcloud.com/simonboore/fkj-tom-misch-losing-my-way","<iframe width=""100%"" height=""150"" scrolling=""no"" frameborder=""no"" src=""https://w.soundcloud.com/player/?visual=true&url=https%3A%2F%2Fapi.soundcloud.com%2Ftracks%2F293373783&show_artwork=true&maxheight=150""></iframe>"
503,"Raleigh Ritchie - Time in a Tree","https://i.ytimg.com/vi/VB30oo2YYf4/hqdefault.jpg","https://www.youtube.com/watch?v=VB30oo2YYf4","<iframe width=""400"" height=""225"" src=""https://www.youtube.com/embed/VB30oo2YYf4?feature=oembed&autoplay=1&iv_load_policy=3"" frameborder=""0"" allow=""accelerometer; autoplay; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen></iframe>"
504,"jizue「grass」Live at Daikanyama UNIT, Tokyo","https://i.ytimg.com/vi/HJJE9FhG528/hqdefault.jpg","https://www.youtube.com/watch?v=HJJE9FhG528","<iframe width=""400"" height=""225"" src=""https://www.youtube.com/embed/HJJE9FhG528?feature=oembed&autoplay=1&iv_load_policy=3"" frameborder=""0"" allow=""accelerometer; autoplay; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen></iframe>"
505,"Tainted Love - Gloria Jones / Soft Cell - Pomplamoose (Live)","https://i.ytimg.com/vi/m_T-YCoMc68/hqdefault.jpg","https://youtu.be/m_T-YCoMc68","<iframe width=""400"" height=""225"" src=""https://www.youtube.com/embed/m_T-YCoMc68?feature=oembed&autoplay=1&iv_load_policy=3"" frameborder=""0"" allow=""accelerometer; autoplay; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen></iframe>"
506,"Wonderwall ft. Darren Criss","https://i.ytimg.com/vi/Tz99sovZrMk/hqdefault.jpg","https://youtube.com/watch?v=Tz99sovZrMk","<iframe width=""400"" height=""300"" src=""https://www.youtube.com/embed/Tz99sovZrMk?feature=oembed&autoplay=1&iv_load_policy=3"" frameborder=""0"" allow=""accelerometer; autoplay; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen></iframe>"
507,"Freddie Gibbs And Madlib: NPR Music Tiny Desk Concert","https://i.ytimg.com/vi/1alXHOMDBN4/hqdefault.jpg","https://www.youtube.com/watch?v=1alXHOMDBN4","<iframe width=""400"" height=""225"" src=""https://www.youtube.com/embed/1alXHOMDBN4?feature=oembed&autoplay=1&iv_load_policy=3"" frameborder=""0"" allow=""accelerometer; autoplay; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen></iframe>"
508,"BADBADNOTGOOD &amp; Ghostface Killah - Ray Gun ft. DOOM (Official Video)","https://i.ytimg.com/vi/6YW_RqTuZMw/hqdefault.jpg","https://www.youtube.com/watch?v=6YW_RqTuZMw","<iframe width=""400"" height=""225"" src=""https://www.youtube.com/embed/6YW_RqTuZMw?feature=oembed&autoplay=1&iv_load_policy=3"" frameborder=""0"" allow=""autoplay; encrypted-media"" allowfullscreen></iframe>"
509,"My Drive Thru (OFFICIAL MUSIC VIDEO) - Santogold, Casablancas, &amp; N.E.R.D.","https://i.ytimg.com/vi/0_XItMAYkwc/hqdefault.jpg","https://youtu.be/0_XItMAYkwc","<iframe width=""400"" height=""300"" src=""https://www.youtube.com/embed/0_XItMAYkwc?feature=oembed&autoplay=1&iv_load_policy=3"" frameborder=""0"" allow=""autoplay; encrypted-media"" allowfullscreen></iframe>"
510,"Pharrell Williams - Raspy shit","https://i.ytimg.com/vi/C5jYckxvhBE/hqdefault.jpg","https://youtu.be/C5jYckxvhBE","<iframe width=""400"" height=""300"" src=""https://www.youtube.com/embed/C5jYckxvhBE?feature=oembed&autoplay=1&iv_load_policy=3"" frameborder=""0"" allow=""autoplay; encrypted-media"" allowfullscreen></iframe>"
